issue_width,1,decode_width,1,commit_width,1,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,1,sim_elapsed_time,48,sim_cycle,73492467,sim_IPC,0.5134,sim_exec_BW,0.5871,ruu_full,0.7951,lsq_full,0.0000,avg_sim_slip,76.0515,dl1.miss_rate,0.0046,ul2.miss_rate,0.4673,total_power_cycle_cc1,564626311.0332
issue_width,1,decode_width,1,commit_width,1,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,2,sim_elapsed_time,48,sim_cycle,73492467,sim_IPC,0.5134,sim_exec_BW,0.5871,ruu_full,0.7951,lsq_full,0.0000,avg_sim_slip,76.0515,dl1.miss_rate,0.0046,ul2.miss_rate,0.4673,total_power_cycle_cc1,641061770.4191
issue_width,1,decode_width,1,commit_width,1,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,3,sim_elapsed_time,49,sim_cycle,73490819,sim_IPC,0.5134,sim_exec_BW,0.5871,ruu_full,0.7951,lsq_full,0.0000,avg_sim_slip,76.0530,dl1.miss_rate,0.0046,ul2.miss_rate,0.4672,total_power_cycle_cc1,716055833.7207
issue_width,1,decode_width,1,commit_width,1,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,32,lsq_size,32,ialu_size,4,sim_elapsed_time,50,sim_cycle,73492353,sim_IPC,0.5134,sim_exec_BW,0.5871,ruu_full,0.7950,lsq_full,0.0000,avg_sim_slip,76.0514,dl1.miss_rate,0.0046,ul2.miss_rate,0.4673,total_power_cycle_cc1,789942071.6137
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,1,sim_elapsed_time,33,sim_cycle,75065889,sim_IPC,0.5026,sim_exec_BW,0.5077,ruu_full,0.9826,lsq_full,0.1248,avg_sim_slip,12.6006,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,491276376.7726
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,2,sim_elapsed_time,33,sim_cycle,71073377,sim_IPC,0.5309,sim_exec_BW,0.5371,ruu_full,0.9816,lsq_full,0.1279,avg_sim_slip,11.9942,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,494020417.1165
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,3,sim_elapsed_time,32,sim_cycle,71073339,sim_IPC,0.5309,sim_exec_BW,0.5371,ruu_full,0.9816,lsq_full,0.1279,avg_sim_slip,11.9943,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,553213728.1217
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,4,lsq_size,4,ialu_size,4,sim_elapsed_time,33,sim_cycle,71073329,sim_IPC,0.5309,sim_exec_BW,0.5371,ruu_full,0.9816,lsq_full,0.1279,avg_sim_slip,11.9943,dl1.miss_rate,0.0041,ul2.miss_rate,0.4419,total_power_cycle_cc1,611243993.1726
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,1,sim_elapsed_time,36,sim_cycle,71852580,sim_IPC,0.5251,sim_exec_BW,0.5517,ruu_full,0.9572,lsq_full,0.0037,avg_sim_slip,21.2051,dl1.miss_rate,0.0041,ul2.miss_rate,0.4423,total_power_cycle_cc1,490736221.9486
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,2,sim_elapsed_time,33,sim_cycle,64941220,sim_IPC,0.5810,sim_exec_BW,0.6050,ruu_full,0.9486,lsq_full,0.0041,avg_sim_slip,19.1132,dl1.miss_rate,0.0043,ul2.miss_rate,0.4439,total_power_cycle_cc1,469120230.2487
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,3,sim_elapsed_time,33,sim_cycle,64941220,sim_IPC,0.5810,sim_exec_BW,0.6050,ruu_full,0.9486,lsq_full,0.0041,avg_sim_slip,19.1132,dl1.miss_rate,0.0043,ul2.miss_rate,0.4439,total_power_cycle_cc1,521841239.9900
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,8,lsq_size,8,ialu_size,4,sim_elapsed_time,33,sim_cycle,64941256,sim_IPC,0.5810,sim_exec_BW,0.6050,ruu_full,0.9486,lsq_full,0.0041,avg_sim_slip,19.1131,dl1.miss_rate,0.0043,ul2.miss_rate,0.4438,total_power_cycle_cc1,573613995.9845
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,1,sim_elapsed_time,39,sim_cycle,68355073,sim_IPC,0.5520,sim_exec_BW,0.5990,ruu_full,0.9336,lsq_full,0.0000,avg_sim_slip,37.1052,dl1.miss_rate,0.0043,ul2.miss_rate,0.4443,total_power_cycle_cc1,494133860.2332
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,2,sim_elapsed_time,37,sim_cycle,68616170,sim_IPC,0.5499,sim_exec_BW,0.5893,ruu_full,0.9236,lsq_full,0.0000,avg_sim_slip,37.7249,dl1.miss_rate,0.0045,ul2.miss_rate,0.4530,total_power_cycle_cc1,470761939.5178
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,3,sim_elapsed_time,36,sim_cycle,68616121,sim_IPC,0.5499,sim_exec_BW,0.5893,ruu_full,0.9236,lsq_full,0.0000,avg_sim_slip,37.7250,dl1.miss_rate,0.0045,ul2.miss_rate,0.4530,total_power_cycle_cc1,522489237.2016
issue_width,2,decode_width,2,commit_width,2,fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,comb,ruu_size,16,lsq_size,16,ialu_size,4,sim_elapsed_time,37,sim_cycle,68616256,sim_IPC,0.5499,sim_exec_BW,0.5893,ruu_full,0.9236,lsq_full,0.0000,avg_sim_slip,37.7249,dl1.miss_rate,0.0045,ul2.miss_rate,0.4530,total_power_cycle_cc1,573351578.7902
