fp_alu_count,1,D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,27793474,sim_IPC,1.3576,sim_exec_BW,1.5584,ruu_full,0.6289,lsq_full,0.0000,avg_sim_slip,13.5442,dl1.miss_rate,0.0001,ul2.miss_rate,0.1878,total_power_cycle_cc1,608514094.9287
fp_alu_count,2,D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,27793578,sim_IPC,1.3576,sim_exec_BW,1.5584,ruu_full,0.6289,lsq_full,0.0000,avg_sim_slip,13.5442,dl1.miss_rate,0.0001,ul2.miss_rate,0.1878,total_power_cycle_cc1,609310389.7797
fp_alu_count,3,D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,27,sim_cycle,27793578,sim_IPC,1.3576,sim_exec_BW,1.5584,ruu_full,0.6289,lsq_full,0.0000,avg_sim_slip,13.5442,dl1.miss_rate,0.0001,ul2.miss_rate,0.1878,total_power_cycle_cc1,609958547.1093
fp_alu_count,4,D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,27793552,sim_IPC,1.3576,sim_exec_BW,1.5584,ruu_full,0.6289,lsq_full,0.0000,avg_sim_slip,13.5442,dl1.miss_rate,0.0001,ul2.miss_rate,0.1879,total_power_cycle_cc1,610496558.8272
