D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,64,lsq_size,8,sim_elapsed_time,28,sim_cycle,28825357,sim_IPC,1.3089,sim_exec_BW,1.4986,ruu_full,0.0000,lsq_full,0.4862,avg_sim_slip,16.6587,dl1.miss_rate,0.0001,ul2.miss_rate,0.1877,total_power_cycle_cc1,780778144.3204
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,64,lsq_size,16,sim_elapsed_time,29,sim_cycle,25208161,sim_IPC,1.4968,sim_exec_BW,1.7403,ruu_full,0.0001,lsq_full,0.3379,avg_sim_slip,24.2283,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,725963288.0529
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,64,lsq_size,32,sim_elapsed_time,33,sim_cycle,24333954,sim_IPC,1.5506,sim_exec_BW,1.9819,ruu_full,0.2768,lsq_full,0.0081,avg_sim_slip,29.0650,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,747896079.4309
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,64,lsq_size,64,sim_elapsed_time,32,sim_cycle,24312452,sim_IPC,1.5519,sim_exec_BW,1.9870,ruu_full,0.2844,lsq_full,0.0000,avg_sim_slip,29.1132,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,756367810.0184
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,64,lsq_size,128,sim_elapsed_time,32,sim_cycle,24312425,sim_IPC,1.5519,sim_exec_BW,1.9870,ruu_full,0.2844,lsq_full,0.0000,avg_sim_slip,29.1130,dl1.miss_rate,0.0001,ul2.miss_rate,0.1883,total_power_cycle_cc1,773177391.6144
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,128,lsq_size,8,sim_elapsed_time,28,sim_cycle,28825312,sim_IPC,1.3089,sim_exec_BW,1.4986,ruu_full,0.0000,lsq_full,0.4862,avg_sim_slip,16.6586,dl1.miss_rate,0.0001,ul2.miss_rate,0.1876,total_power_cycle_cc1,918334301.3860
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,128,lsq_size,16,sim_elapsed_time,29,sim_cycle,25207708,sim_IPC,1.4968,sim_exec_BW,1.7404,ruu_full,0.0000,lsq_full,0.3380,avg_sim_slip,24.2302,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,850094469.8491
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,128,lsq_size,32,sim_elapsed_time,33,sim_cycle,24095173,sim_IPC,1.5659,sim_exec_BW,2.0177,ruu_full,0.0001,lsq_full,0.2160,avg_sim_slip,29.6127,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,884479206.4896
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,128,lsq_size,64,sim_elapsed_time,39,sim_cycle,23672942,sim_IPC,1.5939,sim_exec_BW,2.5022,ruu_full,0.0788,lsq_full,0.0001,avg_sim_slip,30.8335,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,1003014685.0324
D1_cache_size,128,D1_cache_linesize,32,bpred,bimod,ruu_size,128,lsq_size,128,sim_elapsed_time,39,sim_cycle,23672894,sim_IPC,1.5939,sim_exec_BW,2.5022,ruu_full,0.0789,lsq_full,0.0000,avg_sim_slip,30.8357,dl1.miss_rate,0.0001,ul2.miss_rate,0.1881,total_power_cycle_cc1,1022889573.4049
