D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,29421050,sim_IPC,1.2825,sim_exec_BW,1.4742,ruu_full,0.6600,lsq_full,0.0000,avg_sim_slip,14.2948,dl1.miss_rate,0.0043,ul2.miss_rate,0.4489,total_power_cycle_cc1,537696167.8975
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,29421103,sim_IPC,1.2825,sim_exec_BW,1.4742,ruu_full,0.6600,lsq_full,0.0000,avg_sim_slip,14.2948,dl1.miss_rate,0.0043,ul2.miss_rate,0.4489,total_power_cycle_cc1,537696816.7176
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, l, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28058540,sim_IPC,1.3447,sim_exec_BW,1.5458,ruu_full,0.6437,lsq_full,0.0000,avg_sim_slip,13.6842,dl1.miss_rate,0.0002,ul2.miss_rate,0.6540,total_power_cycle_cc1,551159504.5338
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28077829,sim_IPC,1.3438,sim_exec_BW,1.5448,ruu_full,0.6440,lsq_full,0.0000,avg_sim_slip,13.6957,dl1.miss_rate,0.0003,ul2.miss_rate,0.7053,total_power_cycle_cc1,551170288.8258
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28060944,sim_IPC,1.3446,sim_exec_BW,1.5457,ruu_full,0.6438,lsq_full,0.0000,avg_sim_slip,13.6881,dl1.miss_rate,0.0003,ul2.miss_rate,0.6358,total_power_cycle_cc1,551462843.7825
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, l, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,28017721,sim_IPC,1.3467,sim_exec_BW,1.5481,ruu_full,0.6433,lsq_full,0.0000,avg_sim_slip,13.6643,dl1.miss_rate,0.0001,ul2.miss_rate,0.7328,total_power_cycle_cc1,579909564.9840
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28026995,sim_IPC,1.3463,sim_exec_BW,1.5476,ruu_full,0.6434,lsq_full,0.0000,avg_sim_slip,13.6706,dl1.miss_rate,0.0001,ul2.miss_rate,0.7463,total_power_cycle_cc1,579937105.1730
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,28028029,sim_IPC,1.3462,sim_exec_BW,1.5475,ruu_full,0.6435,lsq_full,0.0000,avg_sim_slip,13.6703,dl1.miss_rate,0.0001,ul2.miss_rate,0.7504,total_power_cycle_cc1,579970345.0066
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, l, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28000398,sim_IPC,1.3475,sim_exec_BW,1.5490,ruu_full,0.6431,lsq_full,0.0000,avg_sim_slip,13.6549,dl1.miss_rate,0.0001,ul2.miss_rate,0.7388,total_power_cycle_cc1,627224340.1029
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,28000278,sim_IPC,1.3475,sim_exec_BW,1.5490,ruu_full,0.6431,lsq_full,0.0000,avg_sim_slip,13.6546,dl1.miss_rate,0.0001,ul2.miss_rate,0.7347,total_power_cycle_cc1,627230942.1513
D1_cache_size,128,D1_cache_linesize,32,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28014862,sim_IPC,1.3468,sim_exec_BW,1.5482,ruu_full,0.6433,lsq_full,0.0000,avg_sim_slip,13.6630,dl1.miss_rate,0.0001,ul2.miss_rate,0.7600,total_power_cycle_cc1,627187228.6795
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, l, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,29509102,sim_IPC,1.2786,sim_exec_BW,1.4697,ruu_full,0.6611,lsq_full,0.0000,avg_sim_slip,14.3709,dl1.miss_rate,0.0035,ul2.miss_rate,0.6388,total_power_cycle_cc1,549449412.4588
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,29509034,sim_IPC,1.2786,sim_exec_BW,1.4697,ruu_full,0.6611,lsq_full,0.0000,avg_sim_slip,14.3709,dl1.miss_rate,0.0035,ul2.miss_rate,0.6389,total_power_cycle_cc1,549448591.8832
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,29509044,sim_IPC,1.2786,sim_exec_BW,1.4697,ruu_full,0.6611,lsq_full,0.0000,avg_sim_slip,14.3709,dl1.miss_rate,0.0035,ul2.miss_rate,0.6389,total_power_cycle_cc1,549448729.0258
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, l, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,28,sim_cycle,28021573,sim_IPC,1.3465,sim_exec_BW,1.5479,ruu_full,0.6434,lsq_full,0.0000,avg_sim_slip,13.6667,dl1.miss_rate,0.0001,ul2.miss_rate,0.8452,total_power_cycle_cc1,572985227.4130
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, f, bpred,bimod,ruu_size,16,lsq_size,16,sim_elapsed_time,29,sim_cycle,28028559,sim_IPC,1.3462,sim_exec_BW,1.5475,ruu_full,0.6435,lsq_full,0.0000,avg_sim_slip,13.6710,dl1.miss_rate,0.0001,ul2.miss_rate,0.8731,total_power_cycle_cc1,573000919.3055
D1_cache_size,128,D1_cache_linesize,64,replacement_strategy, r, bpred,bimod,ruu_size,16,lsq_size,16
